;Filename;ClassId
5371;000003_000691.ppm;3
5372;000003_000692.ppm;3
5373;000003_000693.ppm;3
5374;000003_000694.ppm;3
5375;000003_000695.ppm;3
5376;000003_000696.ppm;3
5377;000003_000697.ppm;3
5378;000003_000698.ppm;3
5379;000003_000699.ppm;3
5380;000003_000700.ppm;3
5381;000003_000701.ppm;3
5382;000003_000702.ppm;3
5383;000003_000703.ppm;3
5384;000003_000704.ppm;3
5385;000003_000705.ppm;3
5386;000003_000706.ppm;3
5387;000003_000707.ppm;3
5388;000003_000708.ppm;3
5389;000003_000709.ppm;3
5390;000003_000710.ppm;3
5391;000003_000711.ppm;3
5392;000003_000712.ppm;3
5393;000003_000713.ppm;3
5394;000003_000714.ppm;3
5395;000003_000715.ppm;3
5396;000003_000716.ppm;3
5397;000003_000717.ppm;3
5398;000003_000718.ppm;3
5399;000003_000719.ppm;3
5400;000003_000720.ppm;3
5401;000003_000721.ppm;3
5402;000003_000722.ppm;3
5403;000003_000723.ppm;3
5404;000003_000724.ppm;3
5405;000003_000725.ppm;3
5406;000003_000726.ppm;3
5407;000003_000727.ppm;3
5408;000003_000728.ppm;3
5409;000003_000729.ppm;3
5410;000003_000730.ppm;3
5411;000003_000731.ppm;3
5412;000003_000732.ppm;3
5413;000003_000733.ppm;3
5414;000003_000734.ppm;3
5415;000003_000735.ppm;3
5416;000003_000736.ppm;3
5417;000003_000737.ppm;3
5418;000003_000738.ppm;3
5419;000003_000739.ppm;3
5420;000003_000740.ppm;3
5421;000003_000741.ppm;3
5422;000003_000742.ppm;3
5423;000003_000743.ppm;3
5424;000003_000744.ppm;3
5425;000003_000745.ppm;3
5426;000003_000746.ppm;3
5427;000003_000747.ppm;3
5428;000003_000748.ppm;3
5429;000003_000749.ppm;3
5430;000003_000750.ppm;3
5431;000003_000751.ppm;3
5432;000003_000752.ppm;3
5433;000003_000753.ppm;3
5434;000003_000754.ppm;3
5435;000003_000755.ppm;3
5436;000003_000756.ppm;3
5437;000003_000757.ppm;3
5438;000003_000758.ppm;3
5439;000003_000759.ppm;3
5440;000003_000760.ppm;3
5441;000003_000761.ppm;3
5442;000003_000762.ppm;3
5443;000003_000763.ppm;3
5444;000003_000764.ppm;3
5445;000003_000765.ppm;3
5446;000003_000766.ppm;3
5447;000003_000767.ppm;3
5448;000003_000768.ppm;3
5449;000003_000769.ppm;3
5450;000003_000770.ppm;3
5451;000003_000771.ppm;3
5452;000003_000772.ppm;3
5453;000003_000773.ppm;3
5454;000003_000774.ppm;3
5455;000003_000775.ppm;3
5456;000003_000776.ppm;3
5457;000003_000777.ppm;3
5458;000003_000778.ppm;3
5459;000003_000779.ppm;3
5460;000003_000780.ppm;3
5461;000003_000781.ppm;3
5462;000003_000782.ppm;3
5463;000003_000783.ppm;3
5464;000003_000784.ppm;3
5465;000003_000785.ppm;3
5466;000003_000786.ppm;3
5467;000003_000787.ppm;3
5468;000003_000788.ppm;3
5469;000003_000789.ppm;3
5470;000003_000790.ppm;3
5471;000003_000791.ppm;3
5472;000003_000792.ppm;3
5473;000003_000793.ppm;3
5474;000003_000794.ppm;3
5475;000003_000795.ppm;3
5476;000003_000796.ppm;3
5477;000003_000797.ppm;3
5478;000003_000798.ppm;3
5479;000003_000799.ppm;3
5480;000003_000800.ppm;3
5481;000003_000801.ppm;3
5482;000003_000802.ppm;3
5483;000003_000803.ppm;3
5484;000003_000804.ppm;3
5485;000003_000805.ppm;3
5486;000003_000806.ppm;3
5487;000003_000807.ppm;3
5488;000003_000808.ppm;3
5489;000003_000809.ppm;3
5490;000003_000810.ppm;3
5491;000003_000811.ppm;3
5492;000003_000812.ppm;3
5493;000003_000813.ppm;3
5494;000003_000814.ppm;3
5495;000003_000815.ppm;3
5496;000003_000816.ppm;3
5497;000003_000817.ppm;3
5498;000003_000818.ppm;3
5499;000003_000819.ppm;3
5500;000003_000820.ppm;3
5501;000003_000821.ppm;3
5502;000003_000822.ppm;3
5503;000003_000823.ppm;3
5504;000003_000824.ppm;3
5505;000003_000825.ppm;3
5506;000003_000826.ppm;3
5507;000003_000827.ppm;3
5508;000003_000828.ppm;3
5509;000003_000829.ppm;3
5510;000003_000830.ppm;3
5511;000003_000831.ppm;3
5512;000003_000832.ppm;3
5513;000003_000833.ppm;3
5514;000003_000834.ppm;3
5515;000003_000835.ppm;3
5516;000003_000836.ppm;3
5517;000003_000837.ppm;3
5518;000003_000838.ppm;3
5519;000003_000839.ppm;3
5520;000003_000840.ppm;3
5521;000003_000841.ppm;3
5522;000003_000842.ppm;3
5523;000003_000843.ppm;3
5524;000003_000844.ppm;3
5525;000003_000845.ppm;3
5526;000003_000846.ppm;3
5527;000003_000847.ppm;3
5528;000003_000848.ppm;3
5529;000003_000849.ppm;3
5530;000003_000850.ppm;3
5531;000003_000851.ppm;3
5532;000003_000852.ppm;3
5533;000003_000853.ppm;3
5534;000003_000854.ppm;3
5535;000003_000855.ppm;3
5536;000003_000856.ppm;3
5537;000003_000857.ppm;3
5538;000003_000858.ppm;3
5539;000003_000859.ppm;3
5540;000003_000860.ppm;3
5541;000003_000861.ppm;3
5542;000003_000862.ppm;3
5543;000003_000863.ppm;3
5544;000003_000864.ppm;3
5545;000003_000865.ppm;3
5546;000003_000866.ppm;3
5547;000003_000867.ppm;3
5548;000003_000868.ppm;3
5549;000003_000869.ppm;3
5550;000003_000870.ppm;3
5551;000003_000871.ppm;3
5552;000003_000872.ppm;3
5553;000003_000873.ppm;3
5554;000003_000874.ppm;3
5555;000003_000875.ppm;3
5556;000003_000876.ppm;3
5557;000003_000877.ppm;3
5558;000003_000878.ppm;3
5559;000003_000879.ppm;3
5560;000003_000880.ppm;3
5561;000003_000881.ppm;3
5562;000003_000882.ppm;3
5563;000003_000883.ppm;3
5564;000003_000884.ppm;3
5565;000003_000885.ppm;3
5566;000003_000886.ppm;3
5567;000003_000887.ppm;3
5568;000003_000888.ppm;3
5569;000003_000889.ppm;3
5570;000003_000890.ppm;3
5571;000003_000891.ppm;3
5572;000003_000892.ppm;3
5573;000003_000893.ppm;3
5574;000003_000894.ppm;3
5575;000003_000895.ppm;3
5576;000003_000896.ppm;3
5577;000003_000897.ppm;3
5578;000003_000898.ppm;3
5579;000003_000899.ppm;3
5580;000003_000900.ppm;3
5581;000003_000901.ppm;3
5582;000003_000902.ppm;3
5583;000003_000903.ppm;3
5584;000003_000904.ppm;3
5585;000003_000905.ppm;3
5586;000003_000906.ppm;3
5587;000003_000907.ppm;3
5588;000003_000908.ppm;3
5589;000003_000909.ppm;3
5590;000003_000910.ppm;3
5591;000003_000911.ppm;3
5592;000003_000912.ppm;3
5593;000003_000913.ppm;3
5594;000003_000914.ppm;3
5595;000003_000915.ppm;3
5596;000003_000916.ppm;3
5597;000003_000917.ppm;3
5598;000003_000918.ppm;3
5599;000003_000919.ppm;3
5600;000003_000920.ppm;3
5601;000003_000921.ppm;3
5602;000003_000922.ppm;3
5603;000003_000923.ppm;3
5604;000003_000924.ppm;3
5605;000003_000925.ppm;3
5606;000003_000926.ppm;3
5607;000003_000927.ppm;3
5608;000003_000928.ppm;3
5609;000003_000929.ppm;3
5610;000003_000930.ppm;3
5611;000003_000931.ppm;3
5612;000003_000932.ppm;3
5613;000003_000933.ppm;3
5614;000003_000934.ppm;3
5615;000003_000935.ppm;3
5616;000003_000936.ppm;3
5617;000003_000937.ppm;3
5618;000003_000938.ppm;3
5619;000003_000939.ppm;3
5620;000003_000940.ppm;3
5621;000003_000941.ppm;3
5622;000003_000942.ppm;3
5623;000003_000943.ppm;3
5624;000003_000944.ppm;3
5625;000003_000945.ppm;3
5626;000003_000946.ppm;3
5627;000003_000947.ppm;3
5628;000003_000948.ppm;3
5629;000003_000949.ppm;3
5630;000003_000950.ppm;3
5631;000003_000951.ppm;3
5632;000003_000952.ppm;3
5633;000003_000953.ppm;3
5634;000003_000954.ppm;3
5635;000003_000955.ppm;3
5636;000003_000956.ppm;3
5637;000003_000957.ppm;3
5638;000003_000958.ppm;3
5639;000003_000959.ppm;3
5640;000003_000960.ppm;3
5641;000003_000961.ppm;3
5642;000003_000962.ppm;3
5643;000003_000963.ppm;3
5644;000003_000964.ppm;3
5645;000003_000965.ppm;3
5646;000003_000966.ppm;3
5647;000003_000967.ppm;3
5648;000003_000968.ppm;3
5649;000003_000969.ppm;3
5650;000003_000970.ppm;3
5651;000003_000971.ppm;3
5652;000003_000972.ppm;3
5653;000003_000973.ppm;3
5654;000003_000974.ppm;3
5655;000003_000975.ppm;3
5656;000003_000976.ppm;3
5657;000003_000977.ppm;3
5658;000003_000978.ppm;3
5659;000003_000979.ppm;3
5660;000003_000980.ppm;3
5661;000003_000981.ppm;3
5662;000003_000982.ppm;3
5663;000003_000983.ppm;3
5664;000003_000984.ppm;3
5665;000003_000985.ppm;3
5666;000003_000986.ppm;3
5667;000003_000987.ppm;3
5668;000003_000988.ppm;3
5669;000003_000989.ppm;3
5670;000003_000990.ppm;3
5671;000003_000991.ppm;3
5672;000003_000992.ppm;3
5673;000003_000993.ppm;3
5674;000003_000994.ppm;3
5675;000003_000995.ppm;3
5676;000003_000996.ppm;3
5677;000003_000997.ppm;3
5678;000003_000998.ppm;3
5679;000003_000999.ppm;3
5680;000003_001000.ppm;3
5681;000003_001001.ppm;3
5682;000003_001002.ppm;3
5683;000003_001003.ppm;3
5684;000003_001004.ppm;3
5685;000003_001005.ppm;3
5686;000003_001006.ppm;3
5687;000003_001007.ppm;3
5688;000003_001008.ppm;3
5689;000003_001009.ppm;3
5690;000003_001010.ppm;3
5691;000003_001011.ppm;3
5692;000003_001012.ppm;3
5693;000003_001013.ppm;3
5694;000003_001014.ppm;3
5695;000003_001015.ppm;3
5696;000003_001016.ppm;3
5697;000003_001017.ppm;3
5698;000003_001018.ppm;3
5699;000003_001019.ppm;3
5700;000003_001020.ppm;3
5701;000003_001021.ppm;3
5702;000003_001022.ppm;3
5703;000003_001023.ppm;3
5704;000003_001024.ppm;3
5705;000003_001025.ppm;3
5706;000003_001026.ppm;3
5707;000003_001027.ppm;3
5708;000003_001028.ppm;3
5709;000003_001029.ppm;3
5710;000003_001030.ppm;3
5711;000003_001031.ppm;3
5712;000003_001032.ppm;3
5713;000003_001033.ppm;3
5714;000003_001034.ppm;3
5715;000003_001035.ppm;3
5716;000003_001036.ppm;3
5717;000003_001037.ppm;3
5718;000003_001038.ppm;3
5719;000003_001039.ppm;3
5720;000003_001040.ppm;3
5721;000003_001041.ppm;3
5722;000003_001042.ppm;3
5723;000003_001043.ppm;3
5724;000003_001044.ppm;3
5725;000003_001045.ppm;3
5726;000003_001046.ppm;3
5727;000003_001047.ppm;3
5728;000003_001048.ppm;3
5729;000003_001049.ppm;3
5730;000003_001050.ppm;3
5731;000003_001051.ppm;3
5732;000003_001052.ppm;3
5733;000003_001053.ppm;3
5734;000003_001054.ppm;3
5735;000003_001055.ppm;3
5736;000003_001056.ppm;3
5737;000003_001057.ppm;3
5738;000003_001058.ppm;3
5739;000003_001059.ppm;3
5740;000003_001060.ppm;3
5741;000003_001061.ppm;3
5742;000003_001062.ppm;3
5743;000003_001063.ppm;3
5744;000003_001064.ppm;3
5745;000003_001065.ppm;3
5746;000003_001066.ppm;3
5747;000003_001067.ppm;3
5748;000003_001068.ppm;3
5749;000003_001069.ppm;3
5750;000003_001070.ppm;3
5751;000003_001071.ppm;3
5752;000003_001072.ppm;3
5753;000003_001073.ppm;3
5754;000003_001074.ppm;3
5755;000003_001075.ppm;3
5756;000003_001076.ppm;3
5757;000003_001077.ppm;3
5758;000003_001078.ppm;3
5759;000003_001079.ppm;3
5760;000003_001080.ppm;3
5761;000003_001081.ppm;3
5762;000003_001082.ppm;3
5763;000003_001083.ppm;3
5764;000003_001084.ppm;3
5765;000003_001085.ppm;3
5766;000003_001086.ppm;3
5767;000003_001087.ppm;3
5768;000003_001088.ppm;3
5769;000003_001089.ppm;3
5770;000003_001090.ppm;3
5771;000003_001091.ppm;3
5772;000003_001092.ppm;3
5773;000003_001093.ppm;3
5774;000003_001094.ppm;3
5775;000003_001095.ppm;3
5776;000003_001096.ppm;3
5777;000003_001097.ppm;3
5778;000003_001098.ppm;3
5779;000003_001099.ppm;3
5780;000003_001100.ppm;3
5781;000003_001101.ppm;3
5782;000003_001102.ppm;3
5783;000003_001103.ppm;3
5784;000003_001104.ppm;3
5785;000003_001105.ppm;3
5786;000003_001106.ppm;3
5787;000003_001107.ppm;3
5788;000003_001108.ppm;3
5789;000003_001109.ppm;3
5790;000003_001110.ppm;3
5791;000003_001111.ppm;3
5792;000003_001112.ppm;3
5793;000003_001113.ppm;3
5794;000003_001114.ppm;3
5795;000003_001115.ppm;3
5796;000003_001116.ppm;3
5797;000003_001117.ppm;3
5798;000003_001118.ppm;3
5799;000003_001119.ppm;3
5800;000003_001120.ppm;3
5801;000003_001121.ppm;3
5802;000003_001122.ppm;3
5803;000003_001123.ppm;3
5804;000003_001124.ppm;3
5805;000003_001125.ppm;3
5806;000003_001126.ppm;3
5807;000003_001127.ppm;3
5808;000003_001128.ppm;3
5809;000003_001129.ppm;3
5810;000003_001130.ppm;3
5811;000003_001131.ppm;3
5812;000003_001132.ppm;3
5813;000003_001133.ppm;3
5814;000003_001134.ppm;3
5815;000003_001135.ppm;3
5816;000003_001136.ppm;3
5817;000003_001137.ppm;3
5818;000003_001138.ppm;3
5819;000003_001139.ppm;3
5820;000003_001140.ppm;3
5821;000003_001141.ppm;3
5822;000003_001142.ppm;3
5823;000003_001143.ppm;3
5824;000003_001144.ppm;3
5825;000003_001145.ppm;3
5826;000003_001146.ppm;3
5827;000003_001147.ppm;3
5828;000003_001148.ppm;3
5829;000003_001149.ppm;3
5830;000003_001150.ppm;3
5831;000003_001151.ppm;3
5832;000003_001152.ppm;3
5833;000003_001153.ppm;3
5834;000003_001154.ppm;3
5835;000003_001155.ppm;3
5836;000003_001156.ppm;3
5837;000003_001157.ppm;3
5838;000003_001158.ppm;3
5839;000003_001159.ppm;3
5840;000003_001160.ppm;3
5841;000003_001161.ppm;3
5842;000003_001162.ppm;3
5843;000003_001163.ppm;3
5844;000003_001164.ppm;3
5845;000003_001165.ppm;3
5846;000003_001166.ppm;3
5847;000003_001167.ppm;3
5848;000003_001168.ppm;3
5849;000003_001169.ppm;3
5850;000003_001170.ppm;3
5851;000003_001171.ppm;3
5852;000003_001172.ppm;3
5853;000003_001173.ppm;3
5854;000003_001174.ppm;3
5855;000003_001175.ppm;3
5856;000003_001176.ppm;3
5857;000003_001177.ppm;3
5858;000003_001178.ppm;3
5859;000003_001179.ppm;3
5860;000003_001180.ppm;3
5861;000003_001181.ppm;3
5862;000003_001182.ppm;3
5863;000003_001183.ppm;3
5864;000003_001184.ppm;3
5865;000003_001185.ppm;3
5866;000003_001186.ppm;3
5867;000003_001187.ppm;3
5868;000003_001188.ppm;3
5869;000003_001189.ppm;3
5870;000003_001190.ppm;3
5871;000003_001191.ppm;3
5872;000003_001192.ppm;3
5873;000003_001193.ppm;3
5874;000003_001194.ppm;3
5875;000003_001195.ppm;3
5876;000003_001196.ppm;3
5877;000003_001197.ppm;3
5878;000003_001198.ppm;3
5879;000003_001199.ppm;3
5880;000003_001200.ppm;3
5881;000003_001201.ppm;3
5882;000003_001202.ppm;3
5883;000003_001203.ppm;3
5884;000003_001204.ppm;3
5885;000003_001205.ppm;3
5886;000003_001206.ppm;3
5887;000003_001207.ppm;3
5888;000003_001208.ppm;3
5889;000003_001209.ppm;3
5890;000003_001210.ppm;3
5891;000003_001211.ppm;3
5892;000003_001212.ppm;3
5893;000003_001213.ppm;3
5894;000003_001214.ppm;3
5895;000003_001215.ppm;3
5896;000003_001216.ppm;3
5897;000003_001217.ppm;3
5898;000003_001218.ppm;3
5899;000003_001219.ppm;3
5900;000003_001220.ppm;3
5901;000003_001221.ppm;3
5902;000003_001222.ppm;3
5903;000003_001223.ppm;3
5904;000003_001224.ppm;3
5905;000003_001225.ppm;3
5906;000003_001226.ppm;3
5907;000003_001227.ppm;3
5908;000003_001228.ppm;3
5909;000003_001229.ppm;3
5910;000003_001230.ppm;3
5911;000003_001231.ppm;3
5912;000003_001232.ppm;3
5913;000003_001233.ppm;3
5914;000003_001234.ppm;3
5915;000003_001235.ppm;3
5916;000003_001236.ppm;3
5917;000003_001237.ppm;3
5918;000003_001238.ppm;3
5919;000003_001239.ppm;3
5920;000003_001240.ppm;3
5921;000003_001241.ppm;3
5922;000003_001242.ppm;3
5923;000003_001243.ppm;3
5924;000003_001244.ppm;3
5925;000003_001245.ppm;3
5926;000003_001246.ppm;3
5927;000003_001247.ppm;3
5928;000003_001248.ppm;3
5929;000003_001249.ppm;3
5930;000003_001250.ppm;3
5931;000003_001251.ppm;3
5932;000003_001252.ppm;3
5933;000003_001253.ppm;3
5934;000003_001254.ppm;3
5935;000003_001255.ppm;3
5936;000003_001256.ppm;3
5937;000003_001257.ppm;3
5938;000003_001258.ppm;3
5939;000003_001259.ppm;3
5940;000003_001260.ppm;3
5941;000003_001261.ppm;3
5942;000003_001262.ppm;3
5943;000003_001263.ppm;3
5944;000003_001264.ppm;3
5945;000003_001265.ppm;3
5946;000003_001266.ppm;3
5947;000003_001267.ppm;3
5948;000003_001268.ppm;3
5949;000003_001269.ppm;3
5950;000003_001270.ppm;3
5951;000003_001271.ppm;3
5952;000003_001272.ppm;3
5953;000003_001273.ppm;3
5954;000003_001274.ppm;3
5955;000003_001275.ppm;3
5956;000003_001276.ppm;3
5957;000003_001277.ppm;3
5958;000003_001278.ppm;3
5959;000003_001279.ppm;3
5960;000003_001280.ppm;3
5961;000003_001281.ppm;3
5962;000003_001282.ppm;3
5963;000003_001283.ppm;3
5964;000003_001284.ppm;3
5965;000003_001285.ppm;3
5966;000003_001286.ppm;3
5967;000003_001287.ppm;3
5968;000003_001288.ppm;3
5969;000003_001289.ppm;3
5970;000003_001290.ppm;3
5971;000003_001291.ppm;3
5972;000003_001292.ppm;3
5973;000003_001293.ppm;3
5974;000003_001294.ppm;3
5975;000003_001295.ppm;3
5976;000003_001296.ppm;3
5977;000003_001297.ppm;3
5978;000003_001298.ppm;3
5979;000003_001299.ppm;3
5980;000003_001300.ppm;3
5981;000003_001301.ppm;3
5982;000003_001302.ppm;3
5983;000003_001303.ppm;3
5984;000003_001304.ppm;3
5985;000003_001305.ppm;3
5986;000003_001306.ppm;3
5987;000003_001307.ppm;3
5988;000003_001308.ppm;3
5989;000003_001309.ppm;3
5990;000003_001310.ppm;3
5991;000003_001311.ppm;3
5992;000003_001312.ppm;3
5993;000003_001313.ppm;3
5994;000003_001314.ppm;3
5995;000003_001315.ppm;3
5996;000003_001316.ppm;3
5997;000003_001317.ppm;3
5998;000003_001318.ppm;3
5999;000003_001319.ppm;3
6000;000003_001320.ppm;3
6001;000003_001321.ppm;3
6002;000003_001322.ppm;3
6003;000003_001323.ppm;3
6004;000003_001324.ppm;3
6005;000003_001325.ppm;3
6006;000003_001326.ppm;3
6007;000003_001327.ppm;3
6008;000003_001328.ppm;3
6009;000003_001329.ppm;3
6010;000003_001330.ppm;3
6011;000003_001331.ppm;3
6012;000003_001332.ppm;3
6013;000003_001333.ppm;3
6014;000003_001334.ppm;3
6015;000003_001335.ppm;3
6016;000003_001336.ppm;3
6017;000003_001337.ppm;3
6018;000003_001338.ppm;3
6019;000003_001339.ppm;3
6020;000003_001340.ppm;3
6021;000003_001341.ppm;3
6022;000003_001342.ppm;3
6023;000003_001343.ppm;3
6024;000003_001344.ppm;3
6025;000003_001345.ppm;3
6026;000003_001346.ppm;3
6027;000003_001347.ppm;3
6028;000003_001348.ppm;3
6029;000003_001349.ppm;3
6030;000003_001350.ppm;3
6031;000003_001351.ppm;3
6032;000003_001352.ppm;3
6033;000003_001353.ppm;3
6034;000003_001354.ppm;3
6035;000003_001355.ppm;3
6036;000003_001356.ppm;3
6037;000003_001357.ppm;3
6038;000003_001358.ppm;3
6039;000003_001359.ppm;3
6040;000003_001360.ppm;3
6041;000003_001361.ppm;3
6042;000003_001362.ppm;3
6043;000003_001363.ppm;3
6044;000003_001364.ppm;3
6045;000003_001365.ppm;3
6046;000003_001366.ppm;3
6047;000003_001367.ppm;3
6048;000003_001368.ppm;3
6049;000003_001369.ppm;3
6050;000003_001370.ppm;3
6051;000003_001371.ppm;3
6052;000003_001372.ppm;3
6053;000003_001373.ppm;3
6054;000003_001374.ppm;3
6055;000003_001375.ppm;3
6056;000003_001376.ppm;3
6057;000003_001377.ppm;3
6058;000003_001378.ppm;3
6059;000003_001379.ppm;3
6060;000003_001380.ppm;3
6061;000003_001381.ppm;3
6062;000003_001382.ppm;3
6063;000003_001383.ppm;3
6064;000003_001384.ppm;3
6065;000003_001385.ppm;3
6066;000003_001386.ppm;3
6067;000003_001387.ppm;3
6068;000003_001388.ppm;3
6069;000003_001389.ppm;3
6070;000003_001390.ppm;3
6071;000003_001391.ppm;3
6072;000003_001392.ppm;3
6073;000003_001393.ppm;3
6074;000003_001394.ppm;3
6075;000003_001395.ppm;3
6076;000003_001396.ppm;3
6077;000003_001397.ppm;3
6078;000003_001398.ppm;3
6079;000003_001399.ppm;3
6080;000003_001400.ppm;3
6081;000003_001401.ppm;3
6082;000003_001402.ppm;3
6083;000003_001403.ppm;3
6084;000003_001404.ppm;3
6085;000003_001405.ppm;3
6086;000003_001406.ppm;3
6087;000003_001407.ppm;3
6088;000003_001408.ppm;3
6089;000003_001409.ppm;3
6090;000004_000000.ppm;4
6091;000004_000001.ppm;4
6092;000004_000002.ppm;4
6093;000004_000003.ppm;4
6094;000004_000004.ppm;4
6095;000004_000005.ppm;4
6096;000004_000006.ppm;4
6097;000004_000007.ppm;4
6098;000004_000008.ppm;4
6099;000004_000009.ppm;4
6100;000004_000010.ppm;4
6101;000004_000011.ppm;4
6102;000004_000012.ppm;4
6103;000004_000013.ppm;4
6104;000004_000014.ppm;4
6105;000004_000015.ppm;4
6106;000004_000016.ppm;4
6107;000004_000017.ppm;4
6108;000004_000018.ppm;4
6109;000004_000019.ppm;4
6110;000004_000020.ppm;4
6111;000004_000021.ppm;4
6112;000004_000022.ppm;4
6113;000004_000023.ppm;4
6114;000004_000024.ppm;4
6115;000004_000025.ppm;4
6116;000004_000026.ppm;4
6117;000004_000027.ppm;4
6118;000004_000028.ppm;4
6119;000004_000029.ppm;4
6120;000004_000030.ppm;4
6121;000004_000031.ppm;4
6122;000004_000032.ppm;4
6123;000004_000033.ppm;4
6124;000004_000034.ppm;4
6125;000004_000035.ppm;4
6126;000004_000036.ppm;4
6127;000004_000037.ppm;4
6128;000004_000038.ppm;4
6129;000004_000039.ppm;4
6130;000004_000040.ppm;4
6131;000004_000041.ppm;4
6132;000004_000042.ppm;4
6133;000004_000043.ppm;4
6134;000004_000044.ppm;4
6135;000004_000045.ppm;4
6136;000004_000046.ppm;4
6137;000004_000047.ppm;4
6138;000004_000048.ppm;4
6139;000004_000049.ppm;4
6140;000004_000050.ppm;4
6141;000004_000051.ppm;4
6142;000004_000052.ppm;4
6143;000004_000053.ppm;4
6144;000004_000054.ppm;4
6145;000004_000055.ppm;4
6146;000004_000056.ppm;4
6147;000004_000057.ppm;4
6148;000004_000058.ppm;4
6149;000004_000059.ppm;4
6150;000004_000060.ppm;4
6151;000004_000061.ppm;4
6152;000004_000062.ppm;4
6153;000004_000063.ppm;4
6154;000004_000064.ppm;4
6155;000004_000065.ppm;4
6156;000004_000066.ppm;4
6157;000004_000067.ppm;4
6158;000004_000068.ppm;4
6159;000004_000069.ppm;4
6160;000004_000070.ppm;4
6161;000004_000071.ppm;4
6162;000004_000072.ppm;4
6163;000004_000073.ppm;4
6164;000004_000074.ppm;4
6165;000004_000075.ppm;4
6166;000004_000076.ppm;4
6167;000004_000077.ppm;4
6168;000004_000078.ppm;4
6169;000004_000079.ppm;4
6170;000004_000080.ppm;4
6171;000004_000081.ppm;4
6172;000004_000082.ppm;4
6173;000004_000083.ppm;4
6174;000004_000084.ppm;4
6175;000004_000085.ppm;4
6176;000004_000086.ppm;4
6177;000004_000087.ppm;4
6178;000004_000088.ppm;4
6179;000004_000089.ppm;4
6180;000004_000090.ppm;4
6181;000004_000091.ppm;4
6182;000004_000092.ppm;4
6183;000004_000093.ppm;4
6184;000004_000094.ppm;4
6185;000004_000095.ppm;4
6186;000004_000096.ppm;4
6187;000004_000097.ppm;4
6188;000004_000098.ppm;4
6189;000004_000099.ppm;4
6190;000004_000100.ppm;4
6191;000004_000101.ppm;4
6192;000004_000102.ppm;4
6193;000004_000103.ppm;4
6194;000004_000104.ppm;4
6195;000004_000105.ppm;4
6196;000004_000106.ppm;4
6197;000004_000107.ppm;4
6198;000004_000108.ppm;4
6199;000004_000109.ppm;4
6200;000004_000110.ppm;4
6201;000004_000111.ppm;4
6202;000004_000112.ppm;4
6203;000004_000113.ppm;4
6204;000004_000114.ppm;4
6205;000004_000115.ppm;4
6206;000004_000116.ppm;4
6207;000004_000117.ppm;4
6208;000004_000118.ppm;4
6209;000004_000119.ppm;4
6210;000004_000120.ppm;4
6211;000004_000121.ppm;4
6212;000004_000122.ppm;4
6213;000004_000123.ppm;4
6214;000004_000124.ppm;4
6215;000004_000125.ppm;4
6216;000004_000126.ppm;4
6217;000004_000127.ppm;4
6218;000004_000128.ppm;4
6219;000004_000129.ppm;4
6220;000004_000130.ppm;4
6221;000004_000131.ppm;4
6222;000004_000132.ppm;4
6223;000004_000133.ppm;4
6224;000004_000134.ppm;4
6225;000004_000135.ppm;4
6226;000004_000136.ppm;4
6227;000004_000137.ppm;4
6228;000004_000138.ppm;4
6229;000004_000139.ppm;4
6230;000004_000140.ppm;4
6231;000004_000141.ppm;4
6232;000004_000142.ppm;4
6233;000004_000143.ppm;4
6234;000004_000144.ppm;4
6235;000004_000145.ppm;4
6236;000004_000146.ppm;4
6237;000004_000147.ppm;4
6238;000004_000148.ppm;4
6239;000004_000149.ppm;4
6240;000004_000150.ppm;4
6241;000004_000151.ppm;4
6242;000004_000152.ppm;4
6243;000004_000153.ppm;4
6244;000004_000154.ppm;4
6245;000004_000155.ppm;4
6246;000004_000156.ppm;4
6247;000004_000157.ppm;4
6248;000004_000158.ppm;4
6249;000004_000159.ppm;4
6250;000004_000160.ppm;4
6251;000004_000161.ppm;4
6252;000004_000162.ppm;4
6253;000004_000163.ppm;4
6254;000004_000164.ppm;4
6255;000004_000165.ppm;4
6256;000004_000166.ppm;4
6257;000004_000167.ppm;4
6258;000004_000168.ppm;4
6259;000004_000169.ppm;4
6260;000004_000170.ppm;4
6261;000004_000171.ppm;4
6262;000004_000172.ppm;4
6263;000004_000173.ppm;4
6264;000004_000174.ppm;4
6265;000004_000175.ppm;4
6266;000004_000176.ppm;4
6267;000004_000177.ppm;4
6268;000004_000178.ppm;4
6269;000004_000179.ppm;4
6270;000004_000180.ppm;4
6271;000004_000181.ppm;4
6272;000004_000182.ppm;4
6273;000004_000183.ppm;4
6274;000004_000184.ppm;4
6275;000004_000185.ppm;4
6276;000004_000186.ppm;4
6277;000004_000187.ppm;4
6278;000004_000188.ppm;4
6279;000004_000189.ppm;4
6280;000004_000190.ppm;4
6281;000004_000191.ppm;4
6282;000004_000192.ppm;4
6283;000004_000193.ppm;4
6284;000004_000194.ppm;4
6285;000004_000195.ppm;4
6286;000004_000196.ppm;4
6287;000004_000197.ppm;4
6288;000004_000198.ppm;4
6289;000004_000199.ppm;4
6290;000004_000200.ppm;4
6291;000004_000201.ppm;4
6292;000004_000202.ppm;4
6293;000004_000203.ppm;4
6294;000004_000204.ppm;4
6295;000004_000205.ppm;4
6296;000004_000206.ppm;4
6297;000004_000207.ppm;4
6298;000004_000208.ppm;4
6299;000004_000209.ppm;4
6300;000004_000210.ppm;4
6301;000004_000211.ppm;4
6302;000004_000212.ppm;4
